30
-3
3
100
0
200
0.00502207	0.00393088	0.00373962	0.00276657	0.00225966	0.00197979	0.0017916	0.00137494	0.00114552	0.0011345	0.00105488	0.00120937	0.00118105	0.0010579	0.00118901	0.00126505	0.00107986	0.00126451	0.00117155	0.0011278	0.00124989	0.0010683	0.00135801	0.00142663	0.0019588	0.00262077	0.00295378	0.00323297	0.00390116	0.00557199	
0.00483208	0.00407549	0.00290009	0.00291966	0.00225168	0.00193865	0.00158781	0.00140535	0.00113326	0.00115501	0.00113066	0.0011302	0.00117935	0.00113045	0.00117248	0.00121811	0.00119471	0.00120827	0.00112048	0.00111615	0.00113639	0.00114108	0.00131018	0.00149531	0.00179781	0.00226699	0.00273534	0.00269254	0.00425423	0.00539614	
0.00491029	0.00392389	0.00288512	0.00240238	0.00218786	0.00179439	0.00143395	0.00134176	0.00109827	0.00118387	0.00108109	0.00119761	0.00115731	0.00118579	0.00117423	0.00114426	0.00131556	0.00115576	0.00112215	0.00109311	0.00112273	0.00116298	0.00135167	0.00150345	0.00173994	0.00206735	0.00251685	0.00272444	0.00370283	0.00481242	
0.00512869	0.00372556	0.00280546	0.00239587	0.00213654	0.0016705	0.00156208	0.0012291	0.00112272	0.00113713	0.00106681	0.00117357	0.00112719	0.00116885	0.00104844	0.00122436	0.00121053	0.00108212	0.00118208	0.00117401	0.00114095	0.00104022	0.00126849	0.00145308	0.0018881	0.00200282	0.00258201	0.00323453	0.00358984	0.00520621	
0.00414427	0.00319507	0.00285282	0.00239487	0.0019565	0.00174623	0.00144586	0.00126158	0.00114948	0.00122283	0.00103393	0.00118539	0.00123709	0.00113345	0.00117977	0.00110551	0.00117716	0.00122449	0.00116483	0.00105931	0.00112338	0.00113761	0.00141129	0.00148152	0.00177911	0.00191974	0.00233037	0.00309447	0.0032308	0.00451081	
0.00442066	0.00298257	0.00252075	0.00223089	0.00183157	0.00165172	0.00138939	0.00116413	0.00103808	0.00124208	0.00118819	0.00114673	0.00118677	0.00103889	0.0011452	0.00120865	0.00118682	0.0011167	0.00115273	0.00121846	0.00113352	0.00111509	0.00121465	0.00142065	0.00160719	0.00209027	0.00218578	0.00242411	0.00306214	0.00508954	
0.0047684	0.00320516	0.00250882	0.00224259	0.00184496	0.00163068	0.00128412	0.00128175	0.00114228	0.00106393	0.00110329	0.00118153	0.00127118	0.00120073	0.00112819	0.00117189	0.00109404	0.00119859	0.00116742	0.00115953	0.00119429	0.00114939	0.00152456	0.00138106	0.00169978	0.00146733	0.00217197	0.00249404	0.00314644	0.0051957	
0.00515835	0.00310423	0.002136	0.00256455	0.00184933	0.00144933	0.00133725	0.00120638	0.000984418	0.00118294	0.00112087	0.00119903	0.0012175	0.00100382	0.00116118	0.00125105	0.00104234	0.00119301	0.00111023	0.00106172	0.0010952	0.00109521	0.00130186	0.00133291	0.00151913	0.00184623	0.00213212	0.00253987	0.00306139	0.00468964	
0.00410963	0.00300214	0.00270432	0.00207121	0.00182842	0.00154765	0.00139353	0.00129203	0.00102465	0.00120814	0.00103419	0.00114834	0.00112102	0.00114723	0.00119151	0.00110074	0.00111176	0.00110714	0.00116483	0.00110533	0.00115878	0.000956542	0.00117273	0.00135039	0.0015392	0.00156499	0.00192982	0.00255335	0.00261448	0.00449029	
0.00429125	0.00279966	0.00229667	0.00198686	0.00173429	0.00146225	0.00110671	0.00129683	0.00111051	0.00116218	0.00108278	0.00112404	0.00113661	0.00111495	0.00110819	0.00107864	0.00111984	0.00118032	0.00115297	0.00112735	0.00122958	0.00115338	0.00124763	0.00135704	0.00154688	0.00160398	0.00185372	0.00242121	0.00253396	0.00408891	
0.00345969	0.00266208	0.00227071	0.00210903	0.00166642	0.00143381	0.00129995	0.00134253	0.00108726	0.00125466	0.00114884	0.00122505	0.0011673	0.00112497	0.00118145	0.0010991	0.00111468	0.00108333	0.00115225	0.00112154	0.00111562	0.00111289	0.00126127	0.00128741	0.00143823	0.00168418	0.00181425	0.00239898	0.00326302	0.00420359	
0.00366542	0.00249497	0.00228726	0.00183501	0.0016475	0.00143773	0.00119126	0.00121503	0.00115885	0.00113217	0.00111314	0.00105925	0.00122893	0.00114041	0.00103756	0.00116474	0.00114511	0.00116408	0.00114203	0.00100892	0.0011901	0.00109547	0.00121936	0.00127908	0.00140991	0.00175392	0.00196283	0.00224724	0.00259131	0.00396536	
0.00363613	0.00279791	0.00214966	0.00189446	0.00171671	0.00142267	0.00127408	0.00128808	0.00117968	0.00113284	0.00103684	0.00121839	0.00116579	0.00110078	0.00106383	0.00119371	0.00109627	0.00113638	0.00124366	0.00112262	0.00104918	0.00109223	0.00116416	0.00122119	0.00148681	0.00172655	0.00193228	0.00247029	0.00270361	0.00374178	
0.00330456	0.00254451	0.00208698	0.00184712	0.00169603	0.00141925	0.00124006	0.00130441	0.00115698	0.00114661	0.00103983	0.00109817	0.00123574	0.00109463	0.00109209	0.00109591	0.00111828	0.00118992	0.00122602	0.00103191	0.00113937	0.00105414	0.00132004	0.00127076	0.00148842	0.00157268	0.00177233	0.00205793	0.00282335	0.00352121	
0.00366495	0.0026109	0.00206386	0.00195828	0.00158561	0.00136647	0.00117041	0.00129436	0.00110882	0.00112748	0.00101869	0.000983753	0.0011653	0.00107139	0.00112823	0.00108481	0.00107088	0.00121671	0.00119394	0.00109176	0.00111701	0.00115064	0.0012645	0.00119582	0.00138372	0.00163271	0.00198668	0.0019726	0.00218086	0.00349083	
0.00347452	0.0024298	0.00194004	0.00184504	0.00153515	0.00137908	0.00118651	0.00130457	0.00111573	0.00105998	0.00114989	0.00123926	0.00102485	0.00105103	0.000986795	0.000933319	0.00110609	0.00120652	0.00107625	0.00104456	0.00117685	0.00103177	0.00118253	0.00122556	0.00135387	0.00152278	0.00164865	0.00224184	0.00287811	0.00371452	
0.00294117	0.00236765	0.00204552	0.0017912	0.00153707	0.00143572	0.00107842	0.00119536	0.00111684	0.00116447	0.00111541	0.00118173	0.00117394	0.00115254	0.0011213	0.00115971	0.00118722	0.00120417	0.00128707	0.00107987	0.00108676	0.0011102	0.0011967	0.00114668	0.00136806	0.00156296	0.00181918	0.00237169	0.00222929	0.00325677	
0.00304731	0.00253373	0.00206759	0.00179154	0.00159295	0.00135519	0.00121068	0.00113996	0.00107683	0.00113529	0.00105712	0.00115552	0.00121031	0.00111029	0.00115907	0.00109282	0.00106752	0.00110262	0.00110808	0.00123448	0.00119239	0.0010965	0.00120778	0.00114817	0.00130246	0.001461	0.00181255	0.00210533	0.00253821	0.00419619	
0.00353624	0.00262827	0.0019564	0.00186952	0.00152764	0.00134654	0.00118348	0.00101523	0.00110878	0.00112873	0.00106485	0.0011135	0.00123849	0.00112759	0.00120122	0.00108791	0.00107039	0.00122075	0.00119843	0.00107048	0.00109994	0.00103721	0.00123665	0.00110131	0.00130177	0.00149726	0.00199428	0.00214562	0.00247443	0.00344618	
0.00432096	0.00217068	0.0023523	0.0015765	0.00140463	0.00139248	0.00116122	0.00126382	0.00116186	0.00123834	0.00102171	0.00112734	0.00118125	0.00106446	0.00110225	0.00109234	0.00107575	0.00116089	0.000998427	0.00110587	0.00112021	0.00104776	0.00121339	0.00120938	0.00126969	0.00149036	0.00162978	0.00196457	0.00225018	0.00345965	
0.00408978	0.00226234	0.00176025	0.00167914	0.00163437	0.00129669	0.00111548	0.00120301	0.00106909	0.00112371	0.00108971	0.00117678	0.00117431	0.00107024	0.00110125	0.00114986	0.00106818	0.00116825	0.00114545	0.00115224	0.00111779	0.00104674	0.00125564	0.00110256	0.00135658	0.00152738	0.00176907	0.00205983	0.00212314	0.00313316	
0.00298189	0.00244602	0.00201936	0.00180441	0.0015126	0.00131202	0.00109934	0.00122923	0.00103523	0.00120992	0.00112751	0.00110848	0.00116685	0.00111605	0.0010737	0.00114803	0.00110211	0.0012539	0.00120427	0.00104571	0.00114129	0.00109512	0.00116905	0.00113311	0.00134655	0.00144802	0.00161963	0.00198844	0.00206783	0.00312876	
0.00363423	0.00244833	0.00221197	0.00158725	0.00146825	0.00124704	0.00111625	0.00117589	0.00104426	0.00109596	0.00107868	0.00105394	0.00125677	0.00103538	0.00102698	0.00110585	0.00109778	0.00109156	0.00107783	0.00112217	0.00110715	0.00118113	0.00127174	0.00114429	0.00134234	0.00140193	0.00158477	0.00198455	0.00210967	0.00314531	
0.00317855	0.00241647	0.0018974	0.00172932	0.001467	0.0012128	0.00112352	0.00125858	0.00115347	0.00112216	0.00114963	0.00110715	0.00124597	0.00108006	0.001177	0.00108831	0.00110094	0.00114554	0.00111347	0.00110514	0.0011656	0.00115611	0.00107722	0.00128432	0.00117258	0.0013766	0.00173023	0.00181173	0.00222088	0.00341641	
0.00364162	0.00250036	0.00201999	0.00165417	0.001478	0.00118725	0.00110244	0.00127924	0.00109221	0.00113989	0.00108724	0.00119353	0.00115245	0.00106171	0.00105334	0.00104081	0.00118826	0.00110849	0.00116659	0.00107345	0.00107442	0.00106134	0.00119166	0.0010899	0.00125006	0.00145122	0.00164971	0.0017947	0.00226875	0.00318865	
0.00391606	0.00228436	0.0018102	0.00171232	0.00134291	0.00126618	0.00111979	0.00117907	0.00101119	0.00116342	0.00112308	0.00111439	0.0011404	0.00111639	0.00110591	0.00104367	0.00110084	0.00104665	0.00108347	0.00101355	0.00109519	0.00113047	0.00121947	0.00109861	0.00125633	0.00141306	0.00171255	0.0018738	0.00211894	0.00306167	
0.00294869	0.00210716	0.0019332	0.00173204	0.00137466	0.00122334	0.00118526	0.00125093	0.00107108	0.00116228	0.00112375	0.0010932	0.00113967	0.00103648	0.00105192	0.000995514	0.00109012	0.00113085	0.00109746	0.00104399	0.00116014	0.00116127	0.00119337	0.00113576	0.00120702	0.00134159	0.00163951	0.00206288	0.00236876	0.00303247	
0.00371051	0.00233034	0.00166497	0.00151745	0.00135708	0.00120247	0.00104861	0.00123705	0.00100379	0.00119519	0.0011136	0.00110712	0.00117012	0.00104331	0.00107036	0.00113985	0.00103315	0.00122055	0.0011643	0.00101571	0.00115096	0.00111638	0.00130316	0.00112621	0.00118546	0.00145946	0.00170819	0.00190258	0.00231324	0.00283633	
0.00362785	0.00197646	0.00181314	0.00152702	0.0013466	0.00111561	0.00110693	0.00128663	0.00110072	0.00115997	0.00106989	0.00122837	0.00107771	0.00112396	0.00109065	0.00108792	0.00108524	0.00118312	0.00109526	0.00111533	0.0011055	0.00105974	0.00128534	0.00112217	0.00115961	0.00139029	0.00158238	0.00168857	0.00211784	0.00311151	
0.00307566	0.00214711	0.00201184	0.00160195	0.00135845	0.00120568	0.00106453	0.00115452	0.00108965	0.00114082	0.00111498	0.00111931	0.00117213	0.000999631	0.00110137	0.00117011	0.00097477	0.00127277	0.0011801	0.0010976	0.00109387	0.00102846	0.00130509	0.00113945	0.00124559	0.001532	0.00161187	0.0019799	0.00215521	0.00340866	
0.00370486	0.00204162	0.00182613	0.00166452	0.00138468	0.00103874	0.00113901	0.00120272	0.00115194	0.0011336	0.00109217	0.00102425	0.00117737	0.0011214	0.00101302	0.00109425	0.00100887	0.00107156	0.00103936	0.00108282	0.00111404	0.00106373	0.00117171	0.00116395	0.00126957	0.00140438	0.00163489	0.00167241	0.00209754	0.00335249	
0.00308764	0.00210091	0.00175415	0.00157114	0.00144281	0.00119573	0.00111842	0.00125778	0.00110817	0.00104953	0.0011694	0.00117554	0.0012368	0.00109167	0.00112317	0.00104139	0.00113213	0.00117412	0.00112354	0.00106558	0.00100987	0.00101665	0.00120666	0.00110102	0.00109241	0.00132037	0.00157496	0.00189981	0.0023091	0.0029575	
0.00291357	0.00184929	0.00175785	0.00163508	0.00142339	0.00117781	0.00109438	0.00130684	0.0010566	0.00115885	0.0010925	0.00117995	0.00120746	0.0010603	0.00108553	0.00111082	0.00102377	0.00116245	0.00121022	0.00105448	0.00105706	0.00111811	0.00110845	0.00102414	0.00120427	0.00128054	0.0014562	0.00187436	0.00219264	0.00296321	
0.00297599	0.00245518	0.00194248	0.00146769	0.0014049	0.00115313	0.000985739	0.00121399	0.00100036	0.00116451	0.00105432	0.00118102	0.00111467	0.00105489	0.00114267	0.00116268	0.00110299	0.00112998	0.00108826	0.00104509	0.00106449	0.00105877	0.00113178	0.00102877	0.00122514	0.00128293	0.00143103	0.00182414	0.00226421	0.0028624	
0.00324195	0.00203855	0.0018645	0.001548	0.00138398	0.00121514	0.00101338	0.00122666	0.0010007	0.00109496	0.00108883	0.00107802	0.00116294	0.00115636	0.00108465	0.00114188	0.000996821	0.0011088	0.00113307	0.00110787	0.00114227	0.00107362	0.00120816	0.00102397	0.00129133	0.00142481	0.00161291	0.00172831	0.00229659	0.0029009	
0.00256289	0.00221117	0.00194089	0.00149639	0.00146265	0.00119411	0.00102404	0.00115656	0.00106559	0.00107528	0.0010713	0.00104514	0.00115914	0.000966643	0.00103254	0.00109257	0.00112538	0.00117661	0.00108612	0.00104941	0.00119529	0.00113658	0.00125916	0.000970573	0.00113082	0.00131908	0.00151394	0.0017169	0.00215553	0.00363491	
0.00317161	0.00218966	0.00182083	0.00148936	0.00132247	0.0011587	0.00104687	0.00119075	0.00108045	0.0011892	0.00108997	0.00117798	0.00124459	0.00103659	0.00114955	0.00110911	0.00110561	0.00110414	0.00116665	0.00112002	0.00104293	0.00111856	0.00122217	0.000995154	0.0011477	0.00133165	0.00158364	0.00173987	0.00179509	0.00343818	
0.0030354	0.00207667	0.00186776	0.00151207	0.00135045	0.00115955	0.00099585	0.00117028	0.00111175	0.00113185	0.00101101	0.000997238	0.00111868	0.00115378	0.00102829	0.00116493	0.0011887	0.00112683	0.00117503	0.00103206	0.00116644	0.00106937	0.00114646	0.00100013	0.00114772	0.00133281	0.00150259	0.00178154	0.00196407	0.00303812	
0.00329883	0.00198057	0.00168502	0.00153464	0.00125991	0.00115712	0.00105657	0.001198	0.00102458	0.00114442	0.00103605	0.00107453	0.00111691	0.00107894	0.00108242	0.00116269	0.000981342	0.00119835	0.00117549	0.00106663	0.00115918	0.00107599	0.00118478	0.00112293	0.0012791	0.0012718	0.00151964	0.00174646	0.00188604	0.00346987	
0.0026431	0.00246502	0.00190708	0.00144504	0.00137765	0.001151	0.00107341	0.00128766	0.00109164	0.00105593	0.00111929	0.00111178	0.00120818	0.00107062	0.00112281	0.00112183	0.00109	0.00111974	0.00104065	0.00119498	0.00112182	0.00104303	0.00127774	0.00101523	0.00122977	0.00126996	0.00145294	0.00186522	0.00197345	0.00304915	
0.00300554	0.00227107	0.00179574	0.00144259	0.00137902	0.0012422	0.00101703	0.00122189	0.00117827	0.00110928	0.00105118	0.00119028	0.00109896	0.00108761	0.00115665	0.00113186	0.00101332	0.0011695	0.00117414	0.00101592	0.00113267	0.00106842	0.00119221	0.0010406	0.00123221	0.00132325	0.00144635	0.00173225	0.00212816	0.00360901	
0.00327461	0.00225065	0.0018427	0.00151391	0.00134529	0.00115698	0.00100097	0.00111505	0.00108595	0.00110334	0.00104415	0.00113089	0.00101186	0.000971408	0.000993714	0.00111357	0.00107733	0.001095	0.00121976	0.000995385	0.0011406	0.00105842	0.00125483	0.00110149	0.00108095	0.00127291	0.00153346	0.00154989	0.00201477	0.00288039	
0.00285659	0.00189558	0.00158199	0.00150959	0.00125579	0.00116779	0.00105567	0.00121459	0.00106879	0.00115061	0.00106437	0.00117324	0.00109601	0.00102262	0.00106225	0.00100893	0.00109767	0.00117111	0.00112917	0.00105559	0.00111278	0.00114689	0.00111718	0.00104228	0.00106757	0.0012679	0.0014144	0.00192952	0.0020498	0.00320596	
0.00270424	0.00210338	0.00166234	0.00148348	0.00137818	0.00117175	0.00103049	0.00117964	0.00105595	0.00119094	0.00100084	0.00110163	0.0011931	0.00109548	0.00109941	0.00106704	0.00106207	0.00105772	0.00110583	0.0010152	0.00111571	0.00109214	0.00117584	0.00105107	0.00110771	0.00137599	0.00142826	0.0016357	0.00219295	0.00367727	
0.00291134	0.00193726	0.001745	0.00150595	0.00133741	0.00121204	0.000983004	0.00131691	0.00100613	0.00105531	0.00100725	0.00103174	0.00109957	0.00105646	0.00101297	0.00106038	0.00111402	0.00108196	0.00121218	0.0011764	0.00109195	0.000974248	0.00131459	0.000977831	0.00114285	0.00122112	0.00159699	0.00154121	0.00199913	0.00359092	
0.0033934	0.00182747	0.00156696	0.00154311	0.00129118	0.0011719	0.00107199	0.00115211	0.00107601	0.00109922	0.00100957	0.00115613	0.001176	0.00108616	0.00107976	0.00102494	0.0010998	0.00107162	0.00111192	0.00104259	0.00106402	0.00108174	0.00111638	0.000956127	0.00110788	0.00125976	0.00155027	0.00161041	0.00203896	0.00277838	
0.00350208	0.00183475	0.00173127	0.00141986	0.00134035	0.00120657	0.00105928	0.0011648	0.000988871	0.00114028	0.00108456	0.0010869	0.000843949	0.00101035	0.000991577	0.00110527	0.00103978	0.00111857	0.00109201	0.00111084	0.00107226	0.00102767	0.00120831	0.000972343	0.00118664	0.00128702	0.00151155	0.00183073	0.00240074	0.00317942	
0.0029086	0.0020203	0.00149261	0.00138938	0.00128403	0.00109728	0.00106438	0.00131769	0.00121342	0.00112087	0.00110897	0.00116927	0.00108238	0.0010069	0.000927038	0.00110924	0.00109651	0.00114586	0.00116235	0.00115563	0.00115647	0.00113176	0.0012473	0.00102249	0.00112797	0.00122792	0.00152249	0.00168955	0.00198538	0.00271482	
0.00292365	0.00188977	0.00160743	0.00149225	0.00129054	0.00114355	0.00104437	0.001324	0.00110604	0.00115286	0.000998123	0.00114845	0.0011286	0.00108393	0.00110774	0.00101237	0.00111889	0.00114562	0.00114132	0.00108424	0.001163	0.00104972	0.00106491	0.0010204	0.00115924	0.00130922	0.00139364	0.00175742	0.00221082	0.00231957	
0.00300614	0.00213622	0.00156277	0.00149929	0.00140714	0.00104992	0.0010263	0.00119557	0.00109413	0.00115028	0.000975057	0.00115041	0.00108422	0.00103516	0.00103608	0.00104393	0.00117764	0.00113933	0.00107623	0.00108871	0.00120279	0.00104511	0.00116838	0.00105948	0.0010994	0.00128972	0.00141024	0.0015617	0.00195261	0.00256754	
0.00306173	0.00210863	0.00166977	0.00138121	0.0013127	0.00109211	0.00103093	0.00120278	0.00104731	0.00109159	0.00107471	0.00113135	0.00115603	0.00103513	0.00104279	0.00105003	0.00111431	0.00112972	0.00111891	0.00101734	0.00106178	0.00112385	0.00112898	0.00101597	0.00114495	0.00129274	0.00141292	0.00166572	0.00186081	0.00309562	
0.003183	0.00201165	0.0016467	0.00148302	0.00121801	0.0011479	0.00100356	0.00119749	0.00114451	0.00112397	0.0011175	0.00114637	0.00111883	0.00108075	0.00106676	0.000984944	0.00101694	0.00115933	0.001097	0.00115118	0.0011728	0.00112951	0.00121014	0.00106278	0.00119136	0.00126046	0.00133875	0.00166394	0.00190327	0.00366287	
0.00280071	0.00188977	0.00159877	0.00137481	0.00129467	0.00116413	0.000964167	0.0011049	0.00102363	0.00112565	0.00119906	0.00108331	0.00108778	0.00105527	0.00106713	0.00111575	0.00103708	0.00113387	0.001148	0.00106975	0.00115081	0.00102761	0.00113453	0.00102163	0.00114882	0.00120472	0.00138973	0.00170133	0.00202158	0.00332519	
0.00349222	0.00193667	0.00167781	0.0014817	0.00125282	0.0010891	0.00112801	0.00109396	0.00100349	0.00112737	0.00103893	0.00107027	0.00108396	0.00112112	0.0010396	0.000977295	0.0010311	0.00114982	0.00118711	0.00101384	0.0010986	0.00111853	0.00123946	0.00103868	0.00117295	0.00135177	0.00134565	0.00180666	0.00186801	0.00332006	
0.00294244	0.00187812	0.00154588	0.00141449	0.00125993	0.00118817	0.000908907	0.001157	0.00106522	0.00116483	0.001067	0.00119225	0.00119343	0.00104056	0.00118436	0.00103616	0.00106512	0.00114379	0.00109859	0.00104095	0.0011387	0.00112801	0.0010988	0.00106201	0.00113903	0.00117388	0.00149486	0.00173936	0.00174107	0.00360649	
0.00271749	0.00188627	0.00144337	0.00156894	0.0012759	0.00115727	0.00104433	0.00113797	0.0010817	0.00110744	0.00112537	0.00111048	0.00119038	0.00100619	0.00105807	0.00111208	0.0010663	0.00116139	0.00121735	0.00117045	0.00103752	0.00108897	0.00134523	0.00100158	0.00112977	0.00134362	0.00139223	0.00159774	0.00176538	0.00285083	
0.00284662	0.00183947	0.00159765	0.00128051	0.00131845	0.00111493	0.000934884	0.00119378	0.00114429	0.00106473	0.00109897	0.00111701	0.00117288	0.000996431	0.0011343	0.00106881	0.00108477	0.00115497	0.00113894	0.00112838	0.00111883	0.00107399	0.00130054	0.00107902	0.00113475	0.00123057	0.00138646	0.0015182	0.00200249	0.00354158	
0.00287387	0.00186372	0.00159522	0.00140502	0.00134818	0.00118214	0.00105123	0.00117456	0.00110491	0.0011204	0.00108715	0.0011305	0.0011551	0.00106782	0.00110058	0.0009381	0.0011273	0.00113072	0.00114934	0.00106596	0.00115514	0.00105745	0.00118249	0.00098209	0.0012264	0.0012979	0.00132883	0.00158395	0.00194833	0.00301717	
0.00346203	0.00184587	0.00159971	0.00137535	0.00123551	0.00116229	0.00103331	0.00117477	0.00107321	0.00111659	0.00108069	0.00109444	0.00111649	0.00101887	0.00101173	0.00106677	0.00102327	0.00109809	0.0011596	0.00111729	0.00113408	0.00101856	0.0011864	0.000991388	0.00109424	0.0012688	0.00136393	0.00165961	0.00183995	0.00352026	
0.00298074	0.00174028	0.00162922	0.00131336	0.00124306	0.0011786	0.00113286	0.00126362	0.00105281	0.00112277	0.00103629	0.00117311	0.00118517	0.00109809	0.00112429	0.00120121	0.00114528	0.00117395	0.00100761	0.00122474	0.00111649	0.00113825	0.00116881	0.00109572	0.00101344	0.00128172	0.00133526	0.00158086	0.00179099	0.00352667	
0.00262669	0.00188612	0.00148326	0.00139089	0.00116527	0.00112414	0.000914178	0.00122505	0.00102399	0.00121525	0.000977243	0.00122061	0.00107139	0.000988057	0.000972953	0.00114825	0.00114686	0.00113335	0.00112709	0.00106695	0.00108912	0.0010489	0.00123463	0.00106088	0.00110981	0.00121108	0.00138127	0.00150761	0.00180817	0.0026464	
