30
-3
3
100
0
200
0.00258829	0.00233471	0.00229438	0.00190464	0.0018708	0.00170497	0.00189585	0.00166503	0.00116357	0.00114374	0.000991773	0.00126008	0.00129567	0.00106408	0.00108044	0.00102151	0.000931484	0.00111701	0.00121505	0.0011021	0.00117525	0.00114394	0.00152266	0.00161644	0.00158275	0.00172185	0.00185882	0.00223151	0.00214356	0.0022351	
0.0033235	0.00209894	0.00196903	0.00180598	0.0016266	0.00170114	0.00185724	0.00143752	0.00116922	0.00122058	0.00115124	0.00120264	0.00118282	0.00103132	0.00112206	0.000971153	0.000985489	0.00112923	0.00112404	0.000956265	0.00115039	0.00112494	0.00168068	0.0017088	0.00167215	0.00173713	0.00187558	0.00219051	0.00238657	0.00328795	
0.0021752	0.00236758	0.00229051	0.00214277	0.00155995	0.00187376	0.0017398	0.00149294	0.00124133	0.00120451	0.00112279	0.00114698	0.00113085	0.000979326	0.00108491	0.00107523	0.000987579	0.00102201	0.00120773	0.00112222	0.00126999	0.00108193	0.00148109	0.00170006	0.00153989	0.00183993	0.00193399	0.00216688	0.00238711	0.00319687	
0.00369719	0.00232357	0.00185547	0.00194182	0.00154988	0.00177106	0.00176905	0.00142432	0.0011498	0.00111859	0.00101841	0.00115868	0.00130996	0.000969454	0.00105853	0.00108852	0.00100926	0.00108024	0.00116755	0.00119679	0.00121314	0.00115734	0.00142414	0.00174219	0.00182558	0.00174423	0.00198744	0.00205026	0.002402	0.00258718	
0.00270398	0.00215109	0.00198436	0.00224898	0.00182014	0.00176418	0.00179702	0.00141734	0.00109741	0.00120377	0.00123729	0.00109054	0.00120469	0.00105608	0.00101494	0.00104549	0.0009263	0.00111047	0.00113944	0.00104554	0.00120744	0.00113925	0.00140856	0.00189283	0.00161423	0.0018031	0.00207186	0.00200599	0.00236352	0.00245405	
0.0030412	0.00226669	0.00216499	0.00170156	0.00190725	0.00181527	0.00176157	0.00147479	0.00107403	0.0012463	0.00105679	0.00113435	0.00118106	0.000968692	0.00104027	0.00111147	0.00101587	0.00120664	0.00114523	0.00110773	0.00117126	0.00119962	0.00131681	0.00191078	0.00165278	0.00183407	0.00209001	0.00215986	0.00217662	0.0023883	
0.00168648	0.00234863	0.00181679	0.00209905	0.00186735	0.00169227	0.00184642	0.00154436	0.00110393	0.00120111	0.00103265	0.00121108	0.00110944	0.00107351	0.00109034	0.00112313	0.00107765	0.00112039	0.00119842	0.00103479	0.0013016	0.00112891	0.00148802	0.00183604	0.00160004	0.00167443	0.00186645	0.00191974	0.00251092	0.00207165	
0.00194875	0.00247845	0.00207018	0.00183637	0.00182308	0.00155234	0.00166941	0.00144872	0.00107054	0.00130123	0.00119339	0.0010349	0.00109866	0.00110704	0.00117641	0.00104444	0.00110762	0.00110833	0.00112261	0.00105837	0.001231	0.000992489	0.00134249	0.00177813	0.00171394	0.00173943	0.0017263	0.00217979	0.00202043	0.00235532	
0.00300933	0.00261016	0.00211449	0.00168434	0.00176527	0.00159782	0.00173106	0.00154812	0.00112609	0.0012076	0.00110067	0.00110503	0.00104827	0.000942105	0.00107149	0.00115691	0.00110641	0.00117511	0.00112489	0.00110777	0.00125036	0.00112183	0.00132572	0.00165768	0.00158767	0.00182539	0.00204973	0.00210192	0.00262549	0.00287602	
0.00277282	0.00189963	0.00203317	0.00189697	0.00185724	0.00166294	0.0016144	0.00161659	0.00115925	0.0012601	0.00116451	0.00121	0.00117068	0.000919279	0.00099061	0.00105097	0.000921313	0.00107276	0.00123686	0.00101789	0.00126042	0.00122106	0.00143278	0.00175389	0.00161339	0.00167664	0.00207199	0.00206833	0.00228002	0.00247877	
0.00302588	0.00228179	0.00213621	0.00200697	0.00179971	0.00157868	0.00195088	0.00144116	0.00124706	0.00121095	0.00105863	0.00107831	0.00119542	0.00102071	0.00105493	0.00103166	0.00105659	0.00115633	0.00116613	0.00100607	0.00122824	0.0011755	0.00129052	0.00175717	0.00159472	0.0018979	0.00200168	0.00202402	0.00217839	0.00194157	
0.00239735	0.0021389	0.00197093	0.00217373	0.00188121	0.00176097	0.00173186	0.00154113	0.00116259	0.00115096	0.00118219	0.00118276	0.0011065	0.000979035	0.00110483	0.00106725	0.00106626	0.00117812	0.00118056	0.00110499	0.00125275	0.00121348	0.00160868	0.00176242	0.00161882	0.00168643	0.00182988	0.00199123	0.00199949	0.00169493	
0.0032494	0.00236545	0.00213435	0.00188392	0.00177	0.00141793	0.00164089	0.00142418	0.00116119	0.00122227	0.000988617	0.00113643	0.00111811	0.00103908	0.00103568	0.00102989	0.00105004	0.00117811	0.0012754	0.00112736	0.0011501	0.00115739	0.00147945	0.00177094	0.00156608	0.00184917	0.00185795	0.00195537	0.00229474	0.00279954	
0.00300964	0.00214347	0.00192299	0.00182482	0.00181675	0.00150095	0.00176432	0.00149285	0.001042	0.001218	0.00103255	0.00112232	0.00103003	0.00107803	0.0010914	0.00107667	0.00106085	0.00116923	0.00122808	0.00100522	0.0011293	0.00107052	0.00159006	0.00155747	0.0016193	0.00165991	0.00190906	0.00213985	0.00223391	0.00293913	
0.00358906	0.00214969	0.00200919	0.00183459	0.00190274	0.00196663	0.00179348	0.00124856	0.00115607	0.00112765	0.00112758	0.00116815	0.00118915	0.000978543	0.000980589	0.00104456	0.00106377	0.0010598	0.00114089	0.00112125	0.00120671	0.00116391	0.00143997	0.00179845	0.00175378	0.00177813	0.00204081	0.00219363	0.00235639	0.00219103	
0.0036722	0.00239726	0.00198756	0.00201649	0.00175132	0.00160014	0.00164112	0.00150518	0.00116564	0.00110681	0.0010485	0.00120464	0.00116686	0.00102928	0.00100668	0.000950163	0.00106779	0.00111392	0.00117247	0.00111033	0.00117012	0.00116669	0.00149625	0.00154055	0.00173377	0.00177741	0.00175817	0.00206095	0.00240653	0.00260414	
0.00245402	0.00209506	0.00207133	0.00200346	0.00189784	0.00151735	0.00182677	0.00131138	0.00104814	0.00116581	0.00105052	0.00124104	0.00120148	0.00112797	0.00104902	0.00120211	0.00111846	0.00119769	0.00127615	0.00108181	0.00119489	0.00113893	0.00147475	0.00167528	0.00172656	0.0017415	0.00193624	0.00217428	0.00240956	0.00171274	
0.00293441	0.00245129	0.00209322	0.00195572	0.00158699	0.0016051	0.00164537	0.00133694	0.00114537	0.00111781	0.000992259	0.00113828	0.00111466	0.00102103	0.00119256	0.00108439	0.000990123	0.00117356	0.00107895	0.0011004	0.00111688	0.00110433	0.00150974	0.00180706	0.00175714	0.00159742	0.00186611	0.00228074	0.00240822	0.00210535	
0.00258004	0.00248518	0.00199492	0.00164014	0.0016847	0.00181349	0.00186164	0.00148659	0.00113287	0.00115097	0.0011401	0.00116011	0.00114021	0.000962737	0.00102465	0.00107178	0.000948719	0.00123932	0.00114969	0.00109004	0.00123788	0.00115757	0.00112985	0.00178059	0.00158912	0.0018677	0.00177274	0.00206703	0.00246327	0.00307617	
0.00283481	0.00217249	0.00221445	0.0018139	0.00161586	0.00172967	0.00193822	0.001448	0.00116598	0.00118347	0.00114435	0.00121661	0.00117017	0.00108403	0.00106505	0.00108188	0.000992712	0.00117239	0.00106732	0.00108778	0.00119683	0.00117538	0.00170683	0.00176028	0.00174748	0.00185712	0.00196856	0.00192521	0.00246192	0.00203607	
0.00250994	0.00201961	0.00193811	0.00195777	0.00162636	0.00166226	0.00199868	0.00154696	0.00118593	0.00121815	0.00110806	0.00114561	0.00109482	0.00098755	0.000973838	0.00114555	0.00101853	0.00120375	0.0011078	0.00115022	0.00116983	0.00115354	0.0015999	0.00145362	0.00172087	0.0018846	0.00181738	0.00208412	0.0026541	0.00221289	
0.00247371	0.00217537	0.00204165	0.00178887	0.0017069	0.00189996	0.00175522	0.0014586	0.0011364	0.00125716	0.00103694	0.0011012	0.00115366	0.00100944	0.00113345	0.00110989	0.000942884	0.00110636	0.001211	0.00109666	0.00121848	0.00110859	0.0015221	0.00179958	0.00162383	0.00199901	0.00208866	0.00194949	0.0023652	0.00228035	
0.00215277	0.0023333	0.00206777	0.00193475	0.00173071	0.00162079	0.00191857	0.00158975	0.00121269	0.00121975	0.00105497	0.00128603	0.00119044	0.00100273	0.00117514	0.00107416	0.0010514	0.00117227	0.00109049	0.00106348	0.00115399	0.00105404	0.00147367	0.00185746	0.00168979	0.00170939	0.00189033	0.00229053	0.00209165	0.00218025	

